,country_id,country,month_id,year,month,main_mean
4161,165,Angola,557,2026,5,1.8062
4162,166,Congo,557,2026,5,0.2033
4163,167,"Congo, DRC",557,2026,5,259.7751
4164,168,Fiji,557,2026,5,0.0386
4165,169,Gabon,557,2026,5,0.1354
4166,170,Namibia,557,2026,5,0.0608
4167,171,New Zealand,557,2026,5,0.029
4168,172,Madagascar,557,2026,5,0.4908
4169,173,Mauritius,557,2026,5,0.0437
4170,174,Seychelles,557,2026,5,0.0325
4171,176,Timor Leste,557,2026,5,0.0308
4172,177,Australia,557,2026,5,0.1384
4173,178,Nauru,557,2026,5,0.0359
4174,179,Papua New Guinea,557,2026,5,0.3214
4175,180,Solomon Is.,557,2026,5,0.0346
4176,181,Tuvalu,557,2026,5,0.0341
4177,182,Vanuatu,557,2026,5,0.0376
4178,183,Canada,557,2026,5,0.0373
4179,184,Germany,557,2026,5,0.0609
4180,198,Taiwan,557,2026,5,0.4227
4181,199,China,557,2026,5,0.4696
4182,205,Malaysia,557,2026,5,0.1065
4183,206,Singapore,557,2026,5,0.0364
4184,209,Indonesia,557,2026,5,6.494
4185,213,Libya,557,2026,5,1.906
4186,214,Chad,557,2026,5,3.6587
4187,218,Israel,557,2026,5,91.0193
4188,220,Syria,557,2026,5,575.751
4189,222,Egypt,557,2026,5,1.3487
4190,223,India,557,2026,5,165.2438
4191,231,Montenegro,557,2026,5,0.0359
4192,232,Kosovo,557,2026,5,0.0769
4193,233,Serbia,557,2026,5,0.0451
4194,234,United States,557,2026,5,0.5193
4195,235,Uganda,557,2026,5,1.4344
4196,237,Kenya,557,2026,5,13.9607
4197,242,Tanzania,557,2026,5,0.6018
4198,243,Morocco,557,2026,5,0.3955
4199,244,Mauritania,557,2026,5,0.8959
4200,245,Sudan,557,2026,5,227.6352
4201,246,South Sudan,557,2026,5,7.3855
4202,1,Guyana,558,2026,6,0.06
4203,2,Suriname,558,2026,6,0.0294
4204,3,Trinidad and Tobago,558,2026,6,0.676
4205,4,Venezuela,558,2026,6,1.2273
4206,5,Samoa,558,2026,6,0.0251
4207,6,Tonga,558,2026,6,0.0266
4208,7,Argentina,558,2026,6,0.0505
4209,8,Bolivia,558,2026,6,0.1895
4210,9,Brazil,558,2026,6,6.619
4211,10,Chile,558,2026,6,0.2051
4212,11,Ecuador,558,2026,6,0.5546
4213,12,Paraguay,558,2026,6,0.0636
4214,13,Peru,558,2026,6,0.9186
4215,14,Uruguay,558,2026,6,0.0271
4216,16,Guatemala,558,2026,6,0.208
4217,17,Mexico,558,2026,6,3.3373
4218,18,Barbados,558,2026,6,0.0238
4219,19,Dominica,558,2026,6,0.0332
4220,20,Grenada,558,2026,6,0.0326
4221,21,St. Lucia,558,2026,6,0.0257
4222,22,St. Vincent and the Grenadines,558,2026,6,0.0251
4223,23,Dominican Republic,558,2026,6,0.0409
4224,24,Haiti,558,2026,6,4.5519
4225,25,Jamaica,558,2026,6,0.1427
4226,26,Bahamas,558,2026,6,0.0251
4227,27,Belize,558,2026,6,0.0983
4228,28,Colombia,558,2026,6,19.3622
4229,29,Costa Rica,558,2026,6,0.0843
4230,30,Cuba,558,2026,6,0.0424
4231,31,El Salvador,558,2026,6,0.201
4232,32,Honduras,558,2026,6,0.7508
4233,33,Nicaragua,558,2026,6,0.1141
4234,34,Panama,558,2026,6,0.0441
4235,35,Antigua and Barbuda,558,2026,6,0.0365
4236,36,St. Kitts and Nevis,558,2026,6,0.0315
4237,37,Iceland,558,2026,6,0.0268
4238,38,Ireland,558,2026,6,0.1445
4239,39,United Kingdom,558,2026,6,0.0331
4240,40,Cape Verde,558,2026,6,0.0277
4241,41,Cote d'Ivoire,558,2026,6,0.3543
4242,42,Ghana,558,2026,6,0.208
4243,43,Liberia,558,2026,6,0.0476
4244,45,Portugal,558,2026,6,0.024
4245,46,Spain,558,2026,6,0.0403
4246,47,Burkina Faso,558,2026,6,296.6954
4247,48,Guinea,558,2026,6,0.2694
4248,49,Guinea-Bissau,558,2026,6,0.0674
4249,50,Mali,558,2026,6,215.712
4250,52,Senegal,558,2026,6,0.1174
4251,53,Sierra Leone,558,2026,6,0.0495
4252,54,The Gambia,558,2026,6,0.0302
4253,55,Djibouti,558,2026,6,0.5279
4254,56,Eritrea,558,2026,6,0.2213
4255,57,Ethiopia,558,2026,6,425.8868
4256,58,Mongolia,558,2026,6,0.0491
4257,60,Iraq,558,2026,6,52.0866
4258,62,Jordan,558,2026,6,0.2606
4259,63,Kazakhstan,558,2026,6,0.1217
4260,64,Norway,558,2026,6,0.0305
4261,65,Russia,558,2026,6,54.4485
4262,66,Sweden,558,2026,6,0.0381
4263,67,Algeria,558,2026,6,1.2877
4264,69,Cameroon,558,2026,6,53.6067
4265,70,Central African Republic,558,2026,6,11.2287
4266,73,Tunisia,558,2026,6,0.5341
4267,74,Benin,558,2026,6,5.9133
4268,76,Equatorial Guinea,558,2026,6,0.0975
4269,77,Kiribati,558,2026,6,0.0351
4270,78,Niger,558,2026,6,126.2336
4271,79,Nigeria,558,2026,6,522.1728
4272,80,Sao Tome and Principe,558,2026,6,0.0314
4273,81,Togo,558,2026,6,3.9666
4274,82,Albania,558,2026,6,0.0327
4275,83,Bosnia and Herzegovina,558,2026,6,0.0366
4276,84,Croatia,558,2026,6,0.0384
4277,85,Italy,558,2026,6,0.0343
4278,86,Macedonia,558,2026,6,0.0353
4279,87,Malta,558,2026,6,0.0252
4280,89,Bulgaria,558,2026,6,0.0567
4281,90,Cyprus,558,2026,6,0.0242
4282,92,Georgia,558,2026,6,0.1075
4283,93,Greece,558,2026,6,0.0504
4284,94,Lebanon,558,2026,6,15.6283
4285,96,Turkey,558,2026,6,4.9147
4286,97,Austria,558,2026,6,0.049
4287,98,Czech Republic,558,2026,6,0.0451
4288,99,Denmark,558,2026,6,0.0297
4289,100,Hungary,558,2026,6,0.13
4290,101,Poland,558,2026,6,0.3338
4291,102,Slovakia,558,2026,6,0.0581
4292,103,Slovenia,558,2026,6,0.0367
4293,104,Belgium,558,2026,6,0.0328
4294,105,France,558,2026,6,0.0837
4295,107,Luxembourg,558,2026,6,0.025
4296,108,Netherlands,558,2026,6,0.025
4297,109,Switzerland,558,2026,6,0.0265
4298,110,Belarus,558,2026,6,0.2438
4299,111,Estonia,558,2026,6,0.026
4300,112,Finland,558,2026,6,0.0352
4301,113,Latvia,558,2026,6,0.0422
4302,114,Lithuania,558,2026,6,0.0609
4303,115,Moldova,558,2026,6,0.0489
4304,116,Romania,558,2026,6,0.1089
4305,117,Ukraine,558,2026,6,331.2544
4306,118,Maldives,558,2026,6,0.0393
4307,119,Oman,558,2026,6,1.8885
4308,120,Somalia,558,2026,6,564.9804
4309,121,Sri Lanka,558,2026,6,0.0684
4310,122,Turkmenistan,558,2026,6,0.0926
4311,123,Uzbekistan,558,2026,6,0.1145
4312,124,Yemen,558,2026,6,190.0776
4313,125,Armenia,558,2026,6,0.5421
4314,126,Azerbaijan,558,2026,6,1.118
4315,127,Bahrain,558,2026,6,0.074
4316,128,Iran,558,2026,6,2.9737
4317,129,Kuwait,558,2026,6,0.1217
4318,130,Qatar,558,2026,6,0.0813
4319,131,Saudi Arabia,558,2026,6,1.6177
4320,132,United Arab Emirates,558,2026,6,0.162
4321,133,Afghanistan,558,2026,6,58.8755
4322,134,Kyrgyzstan,558,2026,6,0.3713
4323,135,Nepal,558,2026,6,0.0718
4324,136,Pakistan,558,2026,6,352.054
4325,137,Tajikistan,558,2026,6,0.4664
4326,138,Bangladesh,558,2026,6,2.9958
4327,139,Bhutan,558,2026,6,0.06
4328,140,Brunei,558,2026,6,0.0241
4329,142,Japan,558,2026,6,0.0354
4330,143,North Korea,558,2026,6,0.1403
4331,144,Palau,558,2026,6,0.0301
4332,145,Philippines,558,2026,6,54.4153
4333,146,South Korea,558,2026,6,0.0617
4334,147,Cambodia,558,2026,6,0.0523
4335,148,Laos,558,2026,6,0.0899
4336,149,Myanmar,558,2026,6,296.2729
4337,150,Thailand,558,2026,6,3.0565
4338,151,Vietnam,558,2026,6,0.1244
4339,152,Marshall Is.,558,2026,6,0.0297
4340,153,Micronesia,558,2026,6,0.0299
4341,154,Botswana,558,2026,6,0.0546
4342,155,Burundi,558,2026,6,3.8373
4343,156,Rwanda,558,2026,6,0.3318
4344,157,Zambia,558,2026,6,0.534
4345,158,Zimbabwe,558,2026,6,0.2424
4346,159,Comoros,558,2026,6,0.1513
4347,160,Lesotho,558,2026,6,0.0432
4348,161,Malawi,558,2026,6,0.1126
4349,162,Mozambique,558,2026,6,22.3364
4350,163,South Africa,558,2026,6,1.132
4351,164,Swaziland,558,2026,6,0.7346
4352,165,Angola,558,2026,6,1.5392
4353,166,Congo,558,2026,6,0.283
4354,167,"Congo, DRC",558,2026,6,257.7363
4355,168,Fiji,558,2026,6,0.0382
4356,169,Gabon,558,2026,6,0.0818
4357,170,Namibia,558,2026,6,0.0707
4358,171,New Zealand,558,2026,6,0.0256
4359,172,Madagascar,558,2026,6,0.7318
4360,173,Mauritius,558,2026,6,0.038
4361,174,Seychelles,558,2026,6,0.0301
4362,176,Timor Leste,558,2026,6,0.0309
4363,177,Australia,558,2026,6,0.1575
4364,178,Nauru,558,2026,6,0.0348
4365,179,Papua New Guinea,558,2026,6,0.3477
4366,180,Solomon Is.,558,2026,6,0.033
4367,181,Tuvalu,558,2026,6,0.0351
4368,182,Vanuatu,558,2026,6,0.0382
4369,183,Canada,558,2026,6,0.0356
4370,184,Germany,558,2026,6,0.1009
4371,198,Taiwan,558,2026,6,0.5223
4372,199,China,558,2026,6,0.6625
4373,205,Malaysia,558,2026,6,0.1069
4374,206,Singapore,558,2026,6,0.0288
4375,209,Indonesia,558,2026,6,7.0167
4376,213,Libya,558,2026,6,1.6282
4377,214,Chad,558,2026,6,4.4275
4378,218,Israel,558,2026,6,70.7467
4379,220,Syria,558,2026,6,589.8883
4380,222,Egypt,558,2026,6,1.4628
4381,223,India,558,2026,6,181.4046
4382,231,Montenegro,558,2026,6,0.0352
4383,232,Kosovo,558,2026,6,0.0746
4384,233,Serbia,558,2026,6,0.0753
4385,234,United States,558,2026,6,0.452
4386,235,Uganda,558,2026,6,1.7415
4387,237,Kenya,558,2026,6,12.7968
4388,242,Tanzania,558,2026,6,0.5838
4389,243,Morocco,558,2026,6,0.4312
4390,244,Mauritania,558,2026,6,1.0402
4391,245,Sudan,558,2026,6,262.9956
4392,246,South Sudan,558,2026,6,8.1438
4393,1,Guyana,559,2026,7,0.0804
4394,2,Suriname,559,2026,7,0.0739
4395,3,Trinidad and Tobago,559,2026,7,0.6073
4396,4,Venezuela,559,2026,7,1.1222
4397,5,Samoa,559,2026,7,0.0284
4398,6,Tonga,559,2026,7,0.0298
4399,7,Argentina,559,2026,7,0.0623
4400,8,Bolivia,559,2026,7,0.3217
4401,9,Brazil,559,2026,7,6.6628
4402,10,Chile,559,2026,7,0.275
4403,11,Ecuador,559,2026,7,0.5009
4404,12,Paraguay,559,2026,7,0.124
4405,13,Peru,559,2026,7,1.0142
4406,14,Uruguay,559,2026,7,0.0686
4407,16,Guatemala,559,2026,7,0.2632
4408,17,Mexico,559,2026,7,4.2355
4409,18,Barbados,559,2026,7,0.0257
4410,19,Dominica,559,2026,7,0.0325
4411,20,Grenada,559,2026,7,0.0316
4412,21,St. Lucia,559,2026,7,0.0272
4413,22,St. Vincent and the Grenadines,559,2026,7,0.0256
4414,23,Dominican Republic,559,2026,7,0.0839
4415,24,Haiti,559,2026,7,3.9064
4416,25,Jamaica,559,2026,7,0.1928
4417,26,Bahamas,559,2026,7,0.0267
4418,27,Belize,559,2026,7,0.131
4419,28,Colombia,559,2026,7,18.76
4420,29,Costa Rica,559,2026,7,0.1014
4421,30,Cuba,559,2026,7,0.0341
4422,31,El Salvador,559,2026,7,0.2284
4423,32,Honduras,559,2026,7,0.6714
4424,33,Nicaragua,559,2026,7,0.1236
4425,34,Panama,559,2026,7,0.09
4426,35,Antigua and Barbuda,559,2026,7,0.0327
4427,36,St. Kitts and Nevis,559,2026,7,0.0321
4428,37,Iceland,559,2026,7,0.0266
4429,38,Ireland,559,2026,7,0.1642
4430,39,United Kingdom,559,2026,7,0.0305
4431,40,Cape Verde,559,2026,7,0.0313
4432,41,Cote d'Ivoire,559,2026,7,0.3889
4433,42,Ghana,559,2026,7,0.264
4434,43,Liberia,559,2026,7,0.0431
4435,45,Portugal,559,2026,7,0.0265
4436,46,Spain,559,2026,7,0.0465
4437,47,Burkina Faso,559,2026,7,268.0307
4438,48,Guinea,559,2026,7,0.2784
4439,49,Guinea-Bissau,559,2026,7,0.0647
4440,50,Mali,559,2026,7,264.0258
4441,52,Senegal,559,2026,7,0.1129
4442,53,Sierra Leone,559,2026,7,0.0495
4443,54,The Gambia,559,2026,7,0.0325
4444,55,Djibouti,559,2026,7,0.4659
4445,56,Eritrea,559,2026,7,0.2318
4446,57,Ethiopia,559,2026,7,267.5704
4447,58,Mongolia,559,2026,7,0.0591
4448,60,Iraq,559,2026,7,47.4753
4449,62,Jordan,559,2026,7,0.4444
4450,63,Kazakhstan,559,2026,7,0.1644
4451,64,Norway,559,2026,7,0.0746
4452,65,Russia,559,2026,7,56.4312
4453,66,Sweden,559,2026,7,0.0355
4454,67,Algeria,559,2026,7,1.4149
4455,69,Cameroon,559,2026,7,56.4242
4456,70,Central African Republic,559,2026,7,15.0543
4457,73,Tunisia,559,2026,7,0.5355
4458,74,Benin,559,2026,7,5.7552
4459,76,Equatorial Guinea,559,2026,7,0.1333
4460,77,Kiribati,559,2026,7,0.0393
4461,78,Niger,559,2026,7,152.4423
4462,79,Nigeria,559,2026,7,486.715
4463,80,Sao Tome and Principe,559,2026,7,0.0352
4464,81,Togo,559,2026,7,3.6978
4465,82,Albania,559,2026,7,0.0314
4466,83,Bosnia and Herzegovina,559,2026,7,0.0363
4467,84,Croatia,559,2026,7,0.0411
4468,85,Italy,559,2026,7,0.0335
4469,86,Macedonia,559,2026,7,0.0336
4470,87,Malta,559,2026,7,0.0268
4471,89,Bulgaria,559,2026,7,0.0759
4472,90,Cyprus,559,2026,7,0.0254
4473,92,Georgia,559,2026,7,0.1742
4474,93,Greece,559,2026,7,0.0608
4475,94,Lebanon,559,2026,7,18.9636
4476,96,Turkey,559,2026,7,4.2468
4477,97,Austria,559,2026,7,0.0498
4478,98,Czech Republic,559,2026,7,0.0524
4479,99,Denmark,559,2026,7,0.0298
4480,100,Hungary,559,2026,7,0.1496
4481,101,Poland,559,2026,7,0.4212
4482,102,Slovakia,559,2026,7,0.0427
4483,103,Slovenia,559,2026,7,0.045
4484,104,Belgium,559,2026,7,0.0322
4485,105,France,559,2026,7,0.0525
4486,107,Luxembourg,559,2026,7,0.0265
4487,108,Netherlands,559,2026,7,0.0259
4488,109,Switzerland,559,2026,7,0.0274
4489,110,Belarus,559,2026,7,0.3575
4490,111,Estonia,559,2026,7,0.0288
4491,112,Finland,559,2026,7,0.0793
4492,113,Latvia,559,2026,7,0.0332
4493,114,Lithuania,559,2026,7,0.0331
4494,115,Moldova,559,2026,7,0.0326
4495,116,Romania,559,2026,7,0.0986
4496,117,Ukraine,559,2026,7,296.3623
4497,118,Maldives,559,2026,7,0.0402
4498,119,Oman,559,2026,7,2.745
4499,120,Somalia,559,2026,7,512.4467
4500,121,Sri Lanka,559,2026,7,0.0646
4501,122,Turkmenistan,559,2026,7,0.0834
4502,123,Uzbekistan,559,2026,7,0.1209
4503,124,Yemen,559,2026,7,209.2454
4504,125,Armenia,559,2026,7,0.4499
4505,126,Azerbaijan,559,2026,7,1.0213
4506,127,Bahrain,559,2026,7,0.073
4507,128,Iran,559,2026,7,2.7331
4508,129,Kuwait,559,2026,7,0.107
4509,130,Qatar,559,2026,7,0.0755
4510,131,Saudi Arabia,559,2026,7,1.7487
4511,132,United Arab Emirates,559,2026,7,0.1904
4512,133,Afghanistan,559,2026,7,92.2941
4513,134,Kyrgyzstan,559,2026,7,0.3296
4514,135,Nepal,559,2026,7,0.0623
4515,136,Pakistan,559,2026,7,319.9206
4516,137,Tajikistan,559,2026,7,0.4446
4517,138,Bangladesh,559,2026,7,2.6044
4518,139,Bhutan,559,2026,7,0.0656
4519,140,Brunei,559,2026,7,0.0249
4520,142,Japan,559,2026,7,0.0347
4521,143,North Korea,559,2026,7,0.2069
4522,144,Palau,559,2026,7,0.0306
4523,145,Philippines,559,2026,7,50.0548
4524,146,South Korea,559,2026,7,0.0396
4525,147,Cambodia,559,2026,7,0.055
4526,148,Laos,559,2026,7,0.0973
4527,149,Myanmar,559,2026,7,251.7873
4528,150,Thailand,559,2026,7,2.5043
4529,151,Vietnam,559,2026,7,0.1404
4530,152,Marshall Is.,559,2026,7,0.0304
4531,153,Micronesia,559,2026,7,0.0299
4532,154,Botswana,559,2026,7,0.067
4533,155,Burundi,559,2026,7,3.1987
4534,156,Rwanda,559,2026,7,0.4872
4535,157,Zambia,559,2026,7,0.9476
4536,158,Zimbabwe,559,2026,7,0.2403
4537,159,Comoros,559,2026,7,0.1729
4538,160,Lesotho,559,2026,7,0.0411
4539,161,Malawi,559,2026,7,0.1351
4540,162,Mozambique,559,2026,7,33.5439
4541,163,South Africa,559,2026,7,1.2499
4542,164,Swaziland,559,2026,7,0.8339
4543,165,Angola,559,2026,7,1.4052
4544,166,Congo,559,2026,7,0.4713
4545,167,"Congo, DRC",559,2026,7,286.8717
4546,168,Fiji,559,2026,7,0.0373
4547,169,Gabon,559,2026,7,0.091
4548,170,Namibia,559,2026,7,0.0639
4549,171,New Zealand,559,2026,7,0.027
4550,172,Madagascar,559,2026,7,0.5059
4551,173,Mauritius,559,2026,7,0.0389
4552,174,Seychelles,559,2026,7,0.0293
4553,176,Timor Leste,559,2026,7,0.0359
4554,177,Australia,559,2026,7,0.1426
4555,178,Nauru,559,2026,7,0.0385
4556,179,Papua New Guinea,559,2026,7,0.3601
4557,180,Solomon Is.,559,2026,7,0.0348
4558,181,Tuvalu,559,2026,7,0.0374
4559,182,Vanuatu,559,2026,7,0.0387
4560,183,Canada,559,2026,7,0.0338
4561,184,Germany,559,2026,7,0.1022
4562,198,Taiwan,559,2026,7,0.3969
4563,199,China,559,2026,7,0.6559
4564,205,Malaysia,559,2026,7,0.1207
4565,206,Singapore,559,2026,7,0.0298
4566,209,Indonesia,559,2026,7,6.7505
4567,213,Libya,559,2026,7,1.2007
4568,214,Chad,559,2026,7,3.852
4569,218,Israel,559,2026,7,47.757
4570,220,Syria,559,2026,7,603.7927
4571,222,Egypt,559,2026,7,1.1689
4572,223,India,559,2026,7,172.7791
4573,231,Montenegro,559,2026,7,0.0325
4574,232,Kosovo,559,2026,7,0.0763
4575,233,Serbia,559,2026,7,0.0553
4576,234,United States,559,2026,7,0.4676
4577,235,Uganda,559,2026,7,1.3994
4578,237,Kenya,559,2026,7,11.1396
4579,242,Tanzania,559,2026,7,0.5728
4580,243,Morocco,559,2026,7,0.5575
4581,244,Mauritania,559,2026,7,0.8935
4582,245,Sudan,559,2026,7,297.9311
4583,246,South Sudan,559,2026,7,10.4517
4584,1,Guyana,560,2026,8,0.1315
4585,2,Suriname,560,2026,8,0.0884
4586,3,Trinidad and Tobago,560,2026,8,0.4266
4587,4,Venezuela,560,2026,8,0.8505
4588,5,Samoa,560,2026,8,0.0274
4589,6,Tonga,560,2026,8,0.0279
4590,7,Argentina,560,2026,8,0.0987
4591,8,Bolivia,560,2026,8,0.2665
4592,9,Brazil,560,2026,8,7.6013
4593,10,Chile,560,2026,8,0.2139
4594,11,Ecuador,560,2026,8,0.5682
4595,12,Paraguay,560,2026,8,0.0661
4596,13,Peru,560,2026,8,0.9821
4597,14,Uruguay,560,2026,8,0.0769
4598,16,Guatemala,560,2026,8,0.2659
4599,17,Mexico,560,2026,8,3.6801
4600,18,Barbados,560,2026,8,0.0267
4601,19,Dominica,560,2026,8,0.0344
4602,20,Grenada,560,2026,8,0.0342
4603,21,St. Lucia,560,2026,8,0.0288
4604,22,St. Vincent and the Grenadines,560,2026,8,0.0272
4605,23,Dominican Republic,560,2026,8,0.0927
4606,24,Haiti,560,2026,8,3.8712
4607,25,Jamaica,560,2026,8,0.178
4608,26,Bahamas,560,2026,8,0.0283
4609,27,Belize,560,2026,8,0.1832
4610,28,Colombia,560,2026,8,30.7357
4611,29,Costa Rica,560,2026,8,0.0533
4612,30,Cuba,560,2026,8,0.0388
4613,31,El Salvador,560,2026,8,0.2368
4614,32,Honduras,560,2026,8,0.4676
4615,33,Nicaragua,560,2026,8,0.1493
4616,34,Panama,560,2026,8,0.0756
4617,35,Antigua and Barbuda,560,2026,8,0.036
4618,36,St. Kitts and Nevis,560,2026,8,0.0333
4619,37,Iceland,560,2026,8,0.0274
4620,38,Ireland,560,2026,8,0.1379
4621,39,United Kingdom,560,2026,8,0.0312
4622,40,Cape Verde,560,2026,8,0.0346
4623,41,Cote d'Ivoire,560,2026,8,0.3284
4624,42,Ghana,560,2026,8,0.2181
4625,43,Liberia,560,2026,8,0.0501
4626,45,Portugal,560,2026,8,0.0267
4627,46,Spain,560,2026,8,0.0381
4628,47,Burkina Faso,560,2026,8,317.6866
4629,48,Guinea,560,2026,8,0.2896
4630,49,Guinea-Bissau,560,2026,8,0.0691
4631,50,Mali,560,2026,8,255.5731
4632,52,Senegal,560,2026,8,0.1287
4633,53,Sierra Leone,560,2026,8,0.0511
4634,54,The Gambia,560,2026,8,0.0313
4635,55,Djibouti,560,2026,8,0.4352
4636,56,Eritrea,560,2026,8,0.3176
4637,57,Ethiopia,560,2026,8,324.5594
4638,58,Mongolia,560,2026,8,0.1062
4639,60,Iraq,560,2026,8,70.46
4640,62,Jordan,560,2026,8,0.401
4641,63,Kazakhstan,560,2026,8,0.1505
4642,64,Norway,560,2026,8,0.0833
4643,65,Russia,560,2026,8,44.626
4644,66,Sweden,560,2026,8,0.0354
4645,67,Algeria,560,2026,8,1.1623
4646,69,Cameroon,560,2026,8,47.1273
4647,70,Central African Republic,560,2026,8,10.838
4648,73,Tunisia,560,2026,8,0.5146
4649,74,Benin,560,2026,8,6.211
4650,76,Equatorial Guinea,560,2026,8,0.1509
4651,77,Kiribati,560,2026,8,0.0357
4652,78,Niger,560,2026,8,148.6764
4653,79,Nigeria,560,2026,8,462.3871
4654,80,Sao Tome and Principe,560,2026,8,0.0351
4655,81,Togo,560,2026,8,3.6736
4656,82,Albania,560,2026,8,0.064
4657,83,Bosnia and Herzegovina,560,2026,8,0.0378
4658,84,Croatia,560,2026,8,0.0457
4659,85,Italy,560,2026,8,0.0348
4660,86,Macedonia,560,2026,8,0.04
4661,87,Malta,560,2026,8,0.0272
4662,89,Bulgaria,560,2026,8,0.0696
4663,90,Cyprus,560,2026,8,0.0269
4664,92,Georgia,560,2026,8,0.3667
4665,93,Greece,560,2026,8,0.0503
4666,94,Lebanon,560,2026,8,13.7939
4667,96,Turkey,560,2026,8,5.0628
4668,97,Austria,560,2026,8,0.0536
4669,98,Czech Republic,560,2026,8,0.0841
4670,99,Denmark,560,2026,8,0.0302
4671,100,Hungary,560,2026,8,0.1615
4672,101,Poland,560,2026,8,0.3179
4673,102,Slovakia,560,2026,8,0.0619
4674,103,Slovenia,560,2026,8,0.0694
4675,104,Belgium,560,2026,8,0.0321
4676,105,France,560,2026,8,0.0643
4677,107,Luxembourg,560,2026,8,0.0303
4678,108,Netherlands,560,2026,8,0.0281
4679,109,Switzerland,560,2026,8,0.0286
4680,110,Belarus,560,2026,8,0.3059
4681,111,Estonia,560,2026,8,0.032
4682,112,Finland,560,2026,8,0.0833
4683,113,Latvia,560,2026,8,0.0462
4684,114,Lithuania,560,2026,8,0.0495
4685,115,Moldova,560,2026,8,0.0327
4686,116,Romania,560,2026,8,0.0851
4687,117,Ukraine,560,2026,8,197.5305
4688,118,Maldives,560,2026,8,0.0389
4689,119,Oman,560,2026,8,2.9025
4690,120,Somalia,560,2026,8,593.0567
4691,121,Sri Lanka,560,2026,8,0.061
4692,122,Turkmenistan,560,2026,8,0.1121
4693,123,Uzbekistan,560,2026,8,0.1461
4694,124,Yemen,560,2026,8,194.0823
4695,125,Armenia,560,2026,8,0.4574
4696,126,Azerbaijan,560,2026,8,1.1713
4697,127,Bahrain,560,2026,8,0.0787
4698,128,Iran,560,2026,8,3.4356
4699,129,Kuwait,560,2026,8,0.1365
4700,130,Qatar,560,2026,8,0.0876
4701,131,Saudi Arabia,560,2026,8,1.622
4702,132,United Arab Emirates,560,2026,8,0.1909
4703,133,Afghanistan,560,2026,8,67.9053
4704,134,Kyrgyzstan,560,2026,8,0.3151
4705,135,Nepal,560,2026,8,0.075
4706,136,Pakistan,560,2026,8,327.4094
4707,137,Tajikistan,560,2026,8,0.4594
4708,138,Bangladesh,560,2026,8,2.6601
4709,139,Bhutan,560,2026,8,0.1078
4710,140,Brunei,560,2026,8,0.0269
4711,142,Japan,560,2026,8,0.0413
4712,143,North Korea,560,2026,8,0.2299
4713,144,Palau,560,2026,8,0.032
4714,145,Philippines,560,2026,8,53.0256
4715,146,South Korea,560,2026,8,0.0598
4716,147,Cambodia,560,2026,8,0.0633
4717,148,Laos,560,2026,8,0.1066
4718,149,Myanmar,560,2026,8,217.7936
4719,150,Thailand,560,2026,8,3.0648
4720,151,Vietnam,560,2026,8,0.1324
4721,152,Marshall Is.,560,2026,8,0.0318
4722,153,Micronesia,560,2026,8,0.0314
4723,154,Botswana,560,2026,8,0.0684
4724,155,Burundi,560,2026,8,4.1533
4725,156,Rwanda,560,2026,8,0.4527
4726,157,Zambia,560,2026,8,1.1444
4727,158,Zimbabwe,560,2026,8,0.3201
4728,159,Comoros,560,2026,8,0.1446
4729,160,Lesotho,560,2026,8,0.0529
4730,161,Malawi,560,2026,8,0.1931
4731,162,Mozambique,560,2026,8,29.878
4732,163,South Africa,560,2026,8,1.1304
4733,164,Swaziland,560,2026,8,0.8471
4734,165,Angola,560,2026,8,1.5137
4735,166,Congo,560,2026,8,0.4267
4736,167,"Congo, DRC",560,2026,8,271.1653
4737,168,Fiji,560,2026,8,0.0391
4738,169,Gabon,560,2026,8,0.142
4739,170,Namibia,560,2026,8,0.066
4740,171,New Zealand,560,2026,8,0.027
4741,172,Madagascar,560,2026,8,0.6301
4742,173,Mauritius,560,2026,8,0.0496
4743,174,Seychelles,560,2026,8,0.0318
4744,176,Timor Leste,560,2026,8,0.035
4745,177,Australia,560,2026,8,0.185
4746,178,Nauru,560,2026,8,0.036
4747,179,Papua New Guinea,560,2026,8,0.3938
4748,180,Solomon Is.,560,2026,8,0.0335
4749,181,Tuvalu,560,2026,8,0.0345
4750,182,Vanuatu,560,2026,8,0.0371
4751,183,Canada,560,2026,8,0.0366
4752,184,Germany,560,2026,8,0.0937
4753,198,Taiwan,560,2026,8,0.4423
4754,199,China,560,2026,8,0.5701
4755,205,Malaysia,560,2026,8,0.0893
4756,206,Singapore,560,2026,8,0.0328
4757,209,Indonesia,560,2026,8,7.7607
4758,213,Libya,560,2026,8,1.5686
4759,214,Chad,560,2026,8,3.4912
4760,218,Israel,560,2026,8,53.1294
4761,220,Syria,560,2026,8,791.8084
4762,222,Egypt,560,2026,8,1.191
4763,223,India,560,2026,8,187.9355
4764,231,Montenegro,560,2026,8,0.0332
4765,232,Kosovo,560,2026,8,0.0748
4766,233,Serbia,560,2026,8,0.0427
4767,234,United States,560,2026,8,0.4388
4768,235,Uganda,560,2026,8,1.513
4769,237,Kenya,560,2026,8,14.7219
4770,242,Tanzania,560,2026,8,0.6053
4771,243,Morocco,560,2026,8,0.4995
4772,244,Mauritania,560,2026,8,1.029
4773,245,Sudan,560,2026,8,318.4877
4774,246,South Sudan,560,2026,8,11.0041
4775,1,Guyana,561,2026,9,0.0828
4776,2,Suriname,561,2026,9,0.0402
4777,3,Trinidad and Tobago,561,2026,9,0.552
